DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
02-Dec-2025,EQ,"238.52","239.05","235.05","238.52","235.80","236.10","237.12","262.70","158.85",1702452,"40,36,82,102.33",17473
01-Dec-2025,EQ,"239.86","240.90","236.83","239.28","238.23","238.52","238.69","262.70","158.85",2265729,"54,08,14,331.71",25614
28-Nov-2025,EQ,"238.99","242.30","238.00","239.57","238.37","239.28","240.56","262.70","158.85",3543356,"85,23,89,757.11",35677
27-Nov-2025,EQ,"240.22","241.88","238.10","239.17","239.60","239.57","239.96","262.70","158.85",3173418,"76,14,86,941.07",28610
26-Nov-2025,EQ,"232.00","239.70","231.51","230.76","239.25","239.17","237.30","262.70","158.85",5617672,"1,33,30,95,031.46",38318
25-Nov-2025,EQ,"229.31","232.14","227.59","228.19","231.21","230.76","229.85","262.70","158.85",2672788,"61,43,29,187.70",23147
24-Nov-2025,EQ,"231.01","233.99","227.43","230.02","228.15","228.19","231.18","262.70","158.85",2668520,"61,69,18,168.45",28403
21-Nov-2025,EQ,"235.50","236.90","229.59","237.10","230.03","230.02","232.35","262.70","158.85",3724237,"86,53,41,131.08",33369
20-Nov-2025,EQ,"237.50","240.80","235.15","237.28","237.25","237.10","237.72","262.70","158.85",3717275,"88,36,84,049.26",31249
19-Nov-2025,EQ,"243.99","244.33","236.65","243.93","237.00","237.28","240.44","262.70","158.85",4946076,"1,18,92,34,483.67",37741
18-Nov-2025,EQ,"241.00","246.85","238.44","239.14","243.79","243.93","244.09","262.70","158.85",21167476,"5,16,68,19,036.78",133901
17-Nov-2025,EQ,"228.70","241.25","228.00","227.49","241.10","239.14","235.66","262.70","158.85",10098250,"2,37,97,58,600.20",71249
14-Nov-2025,EQ,"225.00","228.45","224.25","225.39","227.70","227.49","226.77","262.70","158.85",2301154,"52,18,39,712.06",19417
13-Nov-2025,EQ,"227.20","229.11","225.01","227.17","225.65","225.39","227.09","262.70","158.85",2187588,"49,67,69,056.44",23611
12-Nov-2025,EQ,"231.00","234.66","226.20","230.70","226.90","227.17","229.43","262.70","158.85",3675194,"84,32,07,000.20",30560
11-Nov-2025,EQ,"235.00","235.89","222.21","233.79","230.85","230.70","227.67","262.70","158.85",10810753,"2,46,12,32,970.43",67888
10-Nov-2025,EQ,"231.00","236.45","230.20","230.69","233.32","233.79","234.29","262.70","158.85",4276399,"1,00,19,01,994.92",34562
07-Nov-2025,EQ,"226.00","231.50","222.68","227.52","231.50","230.69","227.32","262.70","158.85",3027164,"68,81,31,369.76",28972
